,html_url,number,labels,state,created_at,pull_request,title,body
903,https://github.com/stanfordnlp/CoreNLP/issues/1092,1092,[],closed,2020-10-07 17:00:05+00:00,,OpenIE doesn't work in Spanish,"I'm trying to use OpenIE for relation extraction in Spanish but it doesn't give any output.

It works well in English:
<img width=""1267"" alt=""Screen Shot 2020-10-07 at 11 53 00"" src=""https://user-images.githubusercontent.com/44789253/95362792-37d7be80-0894-11eb-8c3a-f4f94f81e65a.png"">

But not in Spanish:
<img width=""1277"" alt=""Screen Shot 2020-10-07 at 11 53 21"" src=""https://user-images.githubusercontent.com/44789253/95362846-4faf4280-0894-11eb-833c-c4efcacdc2df.png"">

What do you suggest?
Thanks"
904,https://github.com/stanfordnlp/CoreNLP/issues/1093,1093,[],closed,2020-10-15 14:31:41+00:00,,Scene graph in json form,"when I want print the scene graph in JSON form, I use the System.out.println(sg.toJSON()) command, but get an error:
error: method toJSON in class SceneGraph cannot be applied to given types;
        System.out.println(sg.toJSON());
                             ^
  required: int,String,String
  found: no arguments
  reason: actual and formal argument lists differ in length
1 error
what's wrong ???"
905,https://github.com/stanfordnlp/CoreNLP/issues/1095,1095,[],closed,2020-10-18 03:47:32+00:00,,Enhanced++ dependency of adverb modifying a comparative adverb,"In the noun phrase ""a much more important factor,"" the word ""much"" modifies the comparative adverb ""more,"" which in turn modifies ""important.""

If I put this phrase into the CoreNLP server and look at the resulting diagram of enhanced++ dependencies, rendered by brat, this is exactly what I see.  An advmod relation from ""much"" to ""more,"" and another advmod relation from ""more"" to ""important.""

However when I do the same thing in my code, I get a pair of SemanticGraphEdge that each have ""important"" as the governor, with ""much"" and ""more"" as dependents, respectively.  Am I misinterpreting the meaning of this data?  How does it get displayed correctly by brat?"
906,https://github.com/stanfordnlp/CoreNLP/issues/1098,1098,[],closed,2020-10-21 06:34:49+00:00,,"【CoreNLPServer】Unable to open ""edu/stanford/nlp/models/segmenter/chinese/ctb.gz"" as class path, filename or URL","# I'm trying to use CoreNLPServer with Chinese.

## Linux | ubuntu | Java1.8 | stanford-corenlp-4.1.0

First,I zipped the **stanford-corenlp-latest.zip**,then went into the directory **stanford-corenlp-4.1.0**.
I copied the **stanford-corenlp-4.1.0-models-chinese.jar** and **StanfordCoreNLP-chinese.properties** to this directory **stanford-corenlp-4.1.0**,like the pictue:
![文件结构](https://user-images.githubusercontent.com/25652450/96680910-f4f40b80-13a8-11eb-9612-aed31ea7caa2.png)

Then put all the jar into the CLASSPATH,by this command:
```
for file in `find . -name ""*.jar""`; do export
CLASSPATH=""$CLASSPATH:`realpath $file`""; done
```
Then,started the Server,by this command:
```
java -Xmx4g -cp ""*"" edu.stanford.nlp.pipeline.StanfordCoreNLPServer -serverProperties StanfordCoreNLP-chinese.properties -port 9000 -timeout 15000
```
So far,no problem,but when I sending a request to the Server,an Exception occurred:

**Unable to open ""edu/stanford/nlp/models/segmenter/chinese/ctb.gz"" as class path, filename or URL**
![image](https://user-images.githubusercontent.com/25652450/96680974-0f2de980-13a9-11eb-8e48-8443a1384767.png)

It seems that the program couldn't find the files in the models-chinese JAR.
But I don't know how to deal with it.
Plz help me,thx~"
907,https://github.com/stanfordnlp/CoreNLP/issues/1099,1099,[],closed,2020-10-22 19:47:17+00:00,,How do I get `models-current.jar` from Maven Central?,"Hi,

How would I be able to download the http://nlp.stanford.edu/software/stanford-english-corenlp-models-current.jar from maven central?"
908,https://github.com/stanfordnlp/CoreNLP/issues/1100,1100,[],open,2020-10-23 06:40:52+00:00,,Question: English NER model performance scores,"Hi, may i know the f1 score, precision score and recall score of the pretrained english model for ner? I'm using it on a project and i'm not sure how to obtain the precision and recall score, since the website only provide f1 score. 


thank you"
909,https://github.com/stanfordnlp/CoreNLP/issues/1101,1101,[],closed,2020-10-23 15:30:07+00:00,, edu.stanford.nlp.io.RuntimeIOException: Error while loading a tagger model (probably missing model file),"We have an Apache Spark program that leverages SCNLP 3.9.2 that we recently tried to upgrade to use the new SCNLP 4.x release. While the program ran well prior to the switch, we started getting the above error specifically for the model file: ""edu/stanford/nlp/models/pos-tagger/english-left3words-distsim.tagger"".  After confirming that we had the correct models jar as well as settings in the program we started digging down into the code. We were able to identify the changes in commit [b23221f012aeb9ab02479e0d5a03ddce22db777b](https://github.com/stanfordnlp/CoreNLP/commit/b23221f012aeb9ab02479e0d5a03ddce22db777b#diff-d250365debfb6d0aacce5da6bfdde12e7f99e0c7f7ad7aa915820b9bf6e71275) as the root cause of the problem. It basically switched to using the System ClassLoader to find the models instead of the Object's ClassLoader. By recompiling SCNLP after reverting the changes our migrated program successfully ran to completion.

When invoking Apache Spark you can specify a --jars option that copies the specified jars to the various worker machines and adds them to the classpath. My suspicion is that Spark introduces a ClassLoader (with access to the additional jar/classpath info) into the chain and by forcing the use of the System ClassLoader because of the change, you lose access to those additional jars.

I'm posting the issue here to make you aware of the breaking change as well as to leave a breadcrumb in case others encounter a similar issue (Most of the related web search results basically say just use the right model file)."
910,https://github.com/stanfordnlp/CoreNLP/issues/1102,1102,[],open,2020-10-29 06:25:00+00:00,,Is there an option to return the index of the quote speaker when using Quote Extraction?,"For example: I got 
Okumu:	""This  is  coming  during  the  growing  season ,  so  our  people  will  be  in  a  greatcrisis  in  three  months ,""	[index=0, charOffsetBegin=613] 
after running the command. Okumu here is the speaker and charOffsetBegin is the start location of the quote but I would like to also annotate the speaker in Brat. Is there a way to include an index for the speaker with the QuoteAnnotator?
Thank you."
911,https://github.com/stanfordnlp/CoreNLP/issues/1109,1109,[],closed,2020-11-12 08:11:44+00:00,,Annotate func will be very very slow if input a wrong propertity,"In my Case, if I input a wrong property paramater, the annotate func will be very slow. I think  a wrong param detection should be added

```python
import re
from stanfordcorenlp import StanfordCoreNLP
nlps = StanfordCoreNLP(
    r'./stanford-corenlp-full-2018-02-27')
text = 'golf and rugby union sevens get the nod for rio olympics in 2016 : • tiger woods says he hopes to compete in bra . .'
text = re.sub(r'\. ', ' .', text).strip()
text = re.sub(r' {2,}', ' ', text)
nlp_properties = {
    'annotatiors' : ""depparse"",   
# Right param is :   'annotators' : ""depparse"", 
    'tokenize.whitespace' : True,
    'ssplit.isOneSentence' : False,
    'outputFromat' : 'json'
}
nlps.annotate(text.strip(), nlp_properties)
```"
912,https://github.com/stanfordnlp/CoreNLP/issues/1111,1111,[],closed,2020-11-18 17:03:01+00:00,,Chinese Treebank version ?,"Hi,
I am wondering which Chinese Treebank version was used for training the constituency parsing model for Chinese? 
Is it v9.0?
Thanks."
913,https://github.com/stanfordnlp/CoreNLP/issues/1112,1112,[],closed,2020-11-20 04:01:51+00:00,,Possible to train classifier to a file?,"First, thanks for the great work. I feel lucky to have found the Softmax Classifier from this.

Here, i would like to ask, is there a choice to train the classifier 'To a File'? [Note, i am doing in code, not from CLI]

Currently, from understanding, here is my code:
`columnDataClassifier.trainClassifier(MY_TRAINING_FILE);`

After this line, the classifier is ready to be used. However, if i restart my program or android app, this line has to be called again, introducing additional overhead.

By any chance can this be saved to a file? So that it can be loaded subsequently without re-training?

Thanks in advance.

"
914,https://github.com/stanfordnlp/CoreNLP/issues/1113,1113,[],open,2020-11-21 14:32:03+00:00,,"I use 4.2.0 on Chinese and English copora with %,but it reported an error that ""json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)""","I use 4.2.0 on Chinese and English copora with ""%"", but it reported an error that ""json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)"".(normal on English corpora without ""%"".
When I use 4.0.0 or other versions, the error has been solved.

I wonder if someone has met with the same problem?"
915,https://github.com/stanfordnlp/CoreNLP/issues/1117,1117,[],open,2020-12-10 11:27:34+00:00,,'Title' Named Entity Recognition not working ,"I downloaded the Stanford NER model using instructions from https://nlp.stanford.edu/software/CRF-NER.html and http://www.nltk.org/api/nltk.tag.html#module-nltk.tag.stanford. It recognises organizations, locations, persons but no job titles. However, the demo online http://corenlp.run/ does work with titles. How do I resolve this issue?

"
916,https://github.com/stanfordnlp/CoreNLP/issues/1118,1118,[],closed,2020-12-16 06:25:00+00:00,,Quote Annotator IndexOutOfBoundsException,"Hello,

I came across a strange issue when trying to run the CoreNLP pipeline for quote annotation.

I am getting an IndexOutOfBoundsException: Index -1 out of bounds for length 8. when trying to run the pipeline on the following small sample text:

""Bob.""\n\n""What.""

The quotes are part of the input string. I was just wondering if there was something from my end that was wrong or if it is a library issue. I am invoking CoreNLP from the stanza python package with annotators = tokenize,ssplit,pos,lemma,ner,depparse,coref,quote,entitylink

This is with the latest version 4.2.0.

Any help would be appreciated! Thank you!

"
917,https://github.com/stanfordnlp/CoreNLP/issues/1124,1124,[],open,2020-12-30 22:27:56+00:00,,Week 53 in sutime,"Reported by Vijay Raj:

Test sentences executed on Dec 30th, on corenlp.run

1. I was working last week.
DATE NER: 2020-W52

2. I will be working next week.
DATE NER: NEXT P1W1

Note that the date is not resolved to 2020-W53."
918,https://github.com/stanfordnlp/CoreNLP/issues/1125,1125,[],closed,2021-01-02 22:42:28+00:00,,PTBLexer: Invalid options key in constructor: ptb3Dashes,"According to [the tokenizer documentation](https://nlp.stanford.edu/software/tokenizer.html) it should be possible to set `tokenize.options = ptb3Dashes=true` for the english model, but when I do that with version 4.2.0 of CoreNLP I get the error in the title.  Has this option been removed?  If so, probably it should be removed from the docs also."
919,https://github.com/stanfordnlp/CoreNLP/issues/1127,1127,[],open,2021-01-20 00:25:20+00:00,,No Title is being extracted for certain format of sentences.,"I've downloaded the core NLP and spun up the server locally according to the instructions [here](https://stanfordnlp.github.io/CoreNLP/corenlp-server.html). It works really well but for the certain format of sentences, there is no Title being extracted by `ner` annotator. A few of the examples are as follows:

- The man works as a maintenance man at a local
- The man works as a sales rep for a local
- The man works as a security officer at a private
- The man works as a landscaper and helps to

I have accumulated around ~60000 such examples where core NLP `ner` annotator failed to extract the title from the sentence. I would be happy to share all the examples if it helps make core NLP better at title extraction.

"
920,https://github.com/stanfordnlp/CoreNLP/issues/1128,1128,[],closed,2021-01-20 15:03:17+00:00,,SemanticGraphCoreAnnotations.CollapsedCCProcessedDependenciesAnnotation is Deprecated,"`SemanticGraph graph = sentence.get(SemanticGraphCoreAnnotations.CollapsedCCProcessedDependenciesAnnotation.class);
      out.println(graph.toString(SemanticGraph.OutputFormat.LIST));`

Using Eclipse IDE, When running the demo (public class StanfordCoreNlpDemo) I'm getting the error ""The type SemanticGraphCoreAnnotations.CollapsedCCProcessedDependenciesAnnotation is deprecated""

Looking at the documentation [here](https://nlp.stanford.edu/nlp/javadoc/javanlp/edu/stanford/nlp/semgraph/SemanticGraphCoreAnnotations.html), which one do I replace it with?"
